2024-06-24 10:08:46 status unpacked ca-certificates-java:all 20240118
2024-06-24 10:08:46 install java-common:all <none> 0.75
2024-06-24 10:08:46 status half-installed java-common:all 0.75
2024-06-24 10:08:46 status unpacked java-common:all 0.75
2024-06-24 10:08:46 install libpcsclite1:amd64 <none> 2.0.3-1
2024-06-24 10:08:46 status triggers-pending libc-bin:amd64 2.38-10
2024-06-24 10:08:46 status half-installed libpcsclite1:amd64 2.0.3-1
2024-06-24 10:08:46 status unpacked libpcsclite1:amd64 2.0.3-1
2024-06-24 10:08:46 install openjdk-17-jre-headless:amd64 <none> 17.0.11+9-1
2024-06-24 10:08:46 status half-installed openjdk-17-jre-headless:amd64 17.0.11+9-1
2024-06-24 10:08:48 status unpacked openjdk-17-jre-headless:amd64 17.0.11+9-1
2024-06-24 10:08:48 install default-jre-headless:amd64 <none> 2:1.17-75
2024-06-24 10:08:48 status half-installed default-jre-headless:amd64 2:1.17-75
2024-06-24 10:08:48 status unpacked default-jre-headless:amd64 2:1.17-75
2024-06-24 10:08:48 install libgif7:amd64 <none> 5.2.2-1
2024-06-24 10:08:48 status half-installed libgif7:amd64 5.2.2-1
2024-06-24 10:08:48 status unpacked libgif7:amd64 5.2.2-1
2024-06-24 10:08:48 install openjdk-17-jre:amd64 <none> 17.0.11+9-1
2024-06-24 10:08:48 status half-installed openjdk-17-jre:amd64 17.0.11+9-1
2024-06-24 10:08:48 status triggers-pending hicolor-icon-theme:all 0.17-2
2024-06-24 10:08:48 status unpacked openjdk-17-jre:amd64 17.0.11+9-1
2024-06-24 10:08:48 install default-jre:amd64 <none> 2:1.17-75
2024-06-24 10:08:48 status half-installed default-jre:amd64 2:1.17-75
2024-06-24 10:08:48 status unpacked default-jre:amd64 2:1.17-75
2024-06-24 10:08:48 install fonts-dejavu-extra:all <none> 2.37-8
2024-06-24 10:08:48 status half-installed fonts-dejavu-extra:all 2.37-8
2024-06-24 10:08:48 status triggers-pending fontconfig:amd64 2.15.0-1.1
2024-06-24 10:08:49 status unpacked fonts-dejavu-extra:all 2.37-8
2024-06-24 10:08:49 install unzip:amd64 <none> 6.0-28
2024-06-24 10:08:49 status half-installed unzip:amd64 6.0-28
2024-06-24 10:08:49 status unpacked unzip:amd64 6.0-28
2024-06-24 10:08:49 install java-wrappers:all <none> 0.4
2024-06-24 10:08:49 status half-installed java-wrappers:all 0.4
2024-06-24 10:08:49 status unpacked java-wrappers:all 0.4
2024-06-24 10:08:49 install libatk-wrapper-java:all <none> 0.40.0-3
2024-06-24 10:08:49 status half-installed libatk-wrapper-java:all 0.40.0-3
2024-06-24 10:08:49 status unpacked libatk-wrapper-java:all 0.40.0-3
2024-06-24 10:08:49 install libatk-wrapper-java-jni:amd64 <none> 0.40.0-3+b2
2024-06-24 10:08:49 status half-installed libatk-wrapper-java-jni:amd64 0.40.0-3+b2
2024-06-24 10:08:49 status unpacked libatk-wrapper-java-jni:amd64 0.40.0-3+b2
2024-06-24 10:08:49 install maltego:all <none> 4.4.1-0kali1
2024-06-24 10:08:49 status half-installed maltego:all 4.4.1-0kali1
2024-06-24 10:08:52 status unpacked maltego:all 4.4.1-0kali1
2024-06-24 10:08:52 startup packages configure
2024-06-24 10:08:52 configure java-common:all 0.75 <none>
2024-06-24 10:08:52 status unpacked java-common:all 0.75
2024-06-24 10:08:52 status half-configured java-common:all 0.75
2024-06-24 10:08:52 status installed java-common:all 0.75
2024-06-24 10:08:52 configure unzip:amd64 6.0-28 <none>
2024-06-24 10:08:52 status unpacked unzip:amd64 6.0-28
2024-06-24 10:08:52 status half-configured unzip:amd64 6.0-28
2024-06-24 10:08:52 status installed unzip:amd64 6.0-28
2024-06-24 10:08:52 configure libpcsclite1:amd64 2.0.3-1 <none>
2024-06-24 10:08:52 status unpacked libpcsclite1:amd64 2.0.3-1
2024-06-24 10:08:52 status half-configured libpcsclite1:amd64 2.0.3-1
2024-06-24 10:08:52 status installed libpcsclite1:amd64 2.0.3-1
2024-06-24 10:08:52 configure libgif7:amd64 5.2.2-1 <none>
2024-06-24 10:08:52 status unpacked libgif7:amd64 5.2.2-1
2024-06-24 10:08:52 status half-configured libgif7:amd64 5.2.2-1
2024-06-24 10:08:52 status installed libgif7:amd64 5.2.2-1
2024-06-24 10:08:52 configure fonts-dejavu-extra:all 2.37-8 <none>
2024-06-24 10:08:52 status unpacked fonts-dejavu-extra:all 2.37-8
2024-06-24 10:08:52 status half-configured fonts-dejavu-extra:all 2.37-8
2024-06-24 10:08:52 status installed fonts-dejavu-extra:all 2.37-8
2024-06-24 10:08:52 configure libatk-wrapper-java:all 0.40.0-3 <none>
2024-06-24 10:08:52 status unpacked libatk-wrapper-java:all 0.40.0-3
2024-06-24 10:08:52 status half-configured libatk-wrapper-java:all 0.40.0-3
2024-06-24 10:08:52 status installed libatk-wrapper-java:all 0.40.0-3
2024-06-24 10:08:52 configure ca-certificates-java:all 20240118 <none>
2024-06-24 10:08:52 status unpacked ca-certificates-java:all 20240118
2024-06-24 10:08:52 status half-configured ca-certificates-java:all 20240118
2024-06-24 10:08:52 status installed ca-certificates-java:all 20240118
2024-06-24 10:08:52 configure java-wrappers:all 0.4 <none>
2024-06-24 10:08:52 status unpacked java-wrappers:all 0.4
2024-06-24 10:08:52 status half-configured java-wrappers:all 0.4
2024-06-24 10:08:52 status installed java-wrappers:all 0.4
2024-06-24 10:08:52 configure libatk-wrapper-java-jni:amd64 0.40.0-3+b2 <none>
2024-06-24 10:08:52 status unpacked libatk-wrapper-java-jni:amd64 0.40.0-3+b2
2024-06-24 10:08:52 status half-configured libatk-wrapper-java-jni:amd64 0.40.0-3+b2
2024-06-24 10:08:52 status installed libatk-wrapper-java-jni:amd64 0.40.0-3+b2
2024-06-24 10:08:52 configure openjdk-17-jre-headless:amd64 17.0.11+9-1 <none>
2024-06-24 10:08:52 status unpacked openjdk-17-jre-headless:amd64 17.0.11+9-1
2024-06-24 10:08:52 status half-configured openjdk-17-jre-headless:amd64 17.0.11+9-1
2024-06-24 10:08:52 status installed openjdk-17-jre-headless:amd64 17.0.11+9-1
2024-06-24 10:08:52 status triggers-pending ca-certificates-java:all 20240118
2024-06-24 10:08:52 status triggers-awaited openjdk-17-jre-headless:amd64 17.0.11+9-1
2024-06-24 10:08:52 trigproc fontconfig:amd64 2.15.0-1.1 <none>
2024-06-24 10:08:52 status half-configured fontconfig:amd64 2.15.0-1.1
2024-06-24 10:08:52 status installed fontconfig:amd64 2.15.0-1.1
2024-06-24 10:08:52 trigproc hicolor-icon-theme:all 0.17-2 <none>
2024-06-24 10:08:52 status half-configured hicolor-icon-theme:all 0.17-2
2024-06-24 10:08:52 status installed hicolor-icon-theme:all 0.17-2
2024-06-24 10:08:52 trigproc libc-bin:amd64 2.38-10 <none>
2024-06-24 10:08:52 status half-configured libc-bin:amd64 2.38-10
2024-06-24 10:08:52 status installed libc-bin:amd64 2.38-10
2024-06-24 10:08:52 trigproc ca-certificates-java:all 20240118 <none>
2024-06-24 10:08:52 status half-configured ca-certificates-java:all 20240118
2024-06-24 10:08:52 status installed openjdk-17-jre-headless:amd64 17.0.11+9-1
2024-06-24 10:08:53 status installed ca-certificates-java:all 20240118
2024-06-24 10:08:53 configure default-jre-headless:amd64 2:1.17-75 <none>
2024-06-24 10:08:53 status unpacked default-jre-headless:amd64 2:1.17-75
2024-06-24 10:08:53 status half-configured default-jre-headless:amd64 2:1.17-75
2024-06-24 10:08:53 status installed default-jre-headless:amd64 2:1.17-75
2024-06-24 10:08:53 configure openjdk-17-jre:amd64 17.0.11+9-1 <none>
2024-06-24 10:08:53 status unpacked openjdk-17-jre:amd64 17.0.11+9-1
2024-06-24 10:08:53 status half-configured openjdk-17-jre:amd64 17.0.11+9-1
2024-06-24 10:08:53 status installed openjdk-17-jre:amd64 17.0.11+9-1
2024-06-24 10:08:53 configure default-jre:amd64 2:1.17-75 <none>
2024-06-24 10:08:53 status unpacked default-jre:amd64 2:1.17-75
2024-06-24 10:08:53 status half-configured default-jre:amd64 2:1.17-75
2024-06-24 10:08:53 status installed default-jre:amd64 2:1.17-75
2024-06-24 10:08:53 configure maltego:all 4.4.1-0kali1 <none>
2024-06-24 10:08:53 status unpacked maltego:all 4.4.1-0kali1
2024-06-24 10:08:53 status half-configured maltego:all 4.4.1-0kali1
2024-06-24 10:08:53 status installed maltego:all 4.4.1-0kali1
2024-06-25 09:30:09 startup archives unpack
2024-06-25 09:30:09 install hash-identifier:all <none> 1.2+git20180314-0kali2
2024-06-25 09:30:09 status half-installed hash-identifier:all 1.2+git20180314-0kali2
2024-06-25 09:30:09 status unpacked hash-identifier:all 1.2+git20180314-0kali2
2024-06-25 09:30:09 startup packages configure
2024-06-25 09:30:09 configure hash-identifier:all 1.2+git20180314-0kali2 <none>
2024-06-25 09:30:09 status unpacked hash-identifier:all 1.2+git20180314-0kali2
2024-06-25 09:30:09 status half-configured hash-identifier:all 1.2+git20180314-0kali2
2024-06-25 09:30:09 status installed hash-identifier:all 1.2+git20180314-0kali2
2024-06-26 10:08:19 startup archives unpack
2024-06-26 10:08:19 install fonts-droid-fallback:all <none> 1:6.0.1r16-1.1
2024-06-26 10:08:19 status half-installed fonts-droid-fallback:all 1:6.0.1r16-1.1
2024-06-26 10:08:19 status triggers-pending fontconfig:amd64 2.15.0-1.1
2024-06-26 10:08:19 status unpacked fonts-droid-fallback:all 1:6.0.1r16-1.1
2024-06-26 10:08:19 install libfftw3-double3:amd64 <none> 3.3.10-1+b2
2024-06-26 10:08:19 status triggers-pending libc-bin:amd64 2.38-10
2024-06-26 10:08:19 status half-installed libfftw3-double3:amd64 3.3.10-1+b2
2024-06-26 10:08:19 status unpacked libfftw3-double3:amd64 3.3.10-1+b2
2024-06-26 10:08:19 install libheif-plugin-dav1d:amd64 <none> 1.17.6-1+b2
2024-06-26 10:08:19 status half-installed libheif-plugin-dav1d:amd64 1.17.6-1+b2
2024-06-26 10:08:19 status unpacked libheif-plugin-dav1d:amd64 1.17.6-1+b2
2024-06-26 10:08:19 install libde265-0:amd64 <none> 1.0.15-1+b1
2024-06-26 10:08:19 status half-installed libde265-0:amd64 1.0.15-1+b1
2024-06-26 10:08:19 status unpacked libde265-0:amd64 1.0.15-1+b1
2024-06-26 10:08:20 install libheif-plugin-libde265:amd64 <none> 1.17.6-1+b2
2024-06-26 10:08:20 status half-installed libheif-plugin-libde265:amd64 1.17.6-1+b2
2024-06-26 10:08:20 status unpacked libheif-plugin-libde265:amd64 1.17.6-1+b2
2024-06-26 10:08:20 install libheif1:amd64 <none> 1.17.6-1+b2
2024-06-26 10:08:20 status half-installed libheif1:amd64 1.17.6-1+b2
2024-06-26 10:08:20 status unpacked libheif1:amd64 1.17.6-1+b2
2024-06-26 10:08:20 install liblqr-1-0:amd64 <none> 0.4.2-2.1+b1
2024-06-26 10:08:20 status half-installed liblqr-1-0:amd64 0.4.2-2.1+b1
2024-06-26 10:08:20 status unpacked liblqr-1-0:amd64 0.4.2-2.1+b1
2024-06-26 10:08:20 install libltdl7:amd64 <none> 2.4.7-7+b1
2024-06-26 10:08:20 status half-installed libltdl7:amd64 2.4.7-7+b1
2024-06-26 10:08:20 status unpacked libltdl7:amd64 2.4.7-7+b1
2024-06-26 10:08:20 install libraw23t64:amd64 <none> 0.21.2-2.1
2024-06-26 10:08:20 status half-installed libraw23t64:amd64 0.21.2-2.1
2024-06-26 10:08:20 status unpacked libraw23t64:amd64 0.21.2-2.1
2024-06-26 10:08:20 install libwebpdemux2:amd64 <none> 1.4.0-0.1
2024-06-26 10:08:20 status half-installed libwebpdemux2:amd64 1.4.0-0.1
2024-06-26 10:08:20 status unpacked libwebpdemux2:amd64 1.4.0-0.1
2024-06-26 10:08:20 install libwebpmux3:amd64 <none> 1.4.0-0.1
2024-06-26 10:08:20 status half-installed libwebpmux3:amd64 1.4.0-0.1
2024-06-26 10:08:20 status unpacked libwebpmux3:amd64 1.4.0-0.1
2024-06-26 10:08:20 install imagemagick-6-common:all <none> 8:6.9.12.98+dfsg1-5.2
2024-06-26 10:08:20 status half-installed imagemagick-6-common:all 8:6.9.12.98+dfsg1-5.2
2024-06-26 10:08:20 status unpacked imagemagick-6-common:all 8:6.9.12.98+dfsg1-5.2
2024-06-26 10:08:20 install libmagickcore-6.q16-7t64:amd64 <none> 8:6.9.12.98+dfsg1-5.2
2024-06-26 10:08:20 status half-installed libmagickcore-6.q16-7t64:amd64 8:6.9.12.98+dfsg1-5.2
2024-06-26 10:08:20 status unpacked libmagickcore-6.q16-7t64:amd64 8:6.9.12.98+dfsg1-5.2
2024-06-26 10:08:20 install libmagickwand-6.q16-7t64:amd64 <none> 8:6.9.12.98+dfsg1-5.2
2024-06-26 10:08:20 status half-installed libmagickwand-6.q16-7t64:amd64 8:6.9.12.98+dfsg1-5.2
2024-06-26 10:08:20 status unpacked libmagickwand-6.q16-7t64:amd64 8:6.9.12.98+dfsg1-5.2
2024-06-26 10:08:21 install poppler-data:all <none> 0.4.12-1
2024-06-26 10:08:21 status half-installed poppler-data:all 0.4.12-1
2024-06-26 10:08:21 status unpacked poppler-data:all 0.4.12-1
2024-06-26 10:08:21 install fonts-noto-mono:all <none> 20201225-2
2024-06-26 10:08:21 status half-installed fonts-noto-mono:all 20201225-2
2024-06-26 10:08:21 status unpacked fonts-noto-mono:all 20201225-2
2024-06-26 10:08:21 install libfontenc1:amd64 <none> 1:1.1.8-1
2024-06-26 10:08:21 status half-installed libfontenc1:amd64 1:1.1.8-1
2024-06-26 10:08:21 status unpacked libfontenc1:amd64 1:1.1.8-1
2024-06-26 10:08:21 install xfonts-encodings:all <none> 1:1.0.4-2.2
2024-06-26 10:08:21 status half-installed xfonts-encodings:all 1:1.0.4-2.2
2024-06-26 10:08:21 status unpacked xfonts-encodings:all 1:1.0.4-2.2
2024-06-26 10:08:21 install xfonts-utils:amd64 <none> 1:7.7+6
2024-06-26 10:08:21 status half-installed xfonts-utils:amd64 1:7.7+6
2024-06-26 10:08:21 status unpacked xfonts-utils:amd64 1:7.7+6
2024-06-26 10:08:21 install fonts-urw-base35:all <none> 20200910-8
2024-06-26 10:08:21 status half-installed fonts-urw-base35:all 20200910-8
2024-06-26 10:08:22 status unpacked fonts-urw-base35:all 20200910-8
2024-06-26 10:08:22 install libgs-common:all <none> 10.03.0~dfsg-1
2024-06-26 10:08:22 status half-installed libgs-common:all 10.03.0~dfsg-1
2024-06-26 10:08:22 status unpacked libgs-common:all 10.03.0~dfsg-1
2024-06-26 10:08:22 install libgs10-common:all <none> 10.03.0~dfsg-1
2024-06-26 10:08:22 status half-installed libgs10-common:all 10.03.0~dfsg-1
2024-06-26 10:08:22 status unpacked libgs10-common:all 10.03.0~dfsg-1
2024-06-26 10:08:22 install libidn12:amd64 <none> 1.42-2
2024-06-26 10:08:22 status half-installed libidn12:amd64 1.42-2
2024-06-26 10:08:22 status unpacked libidn12:amd64 1.42-2
2024-06-26 10:08:22 install libijs-0.35:amd64 <none> 0.35-15.1+b1
2024-06-26 10:08:22 status half-installed libijs-0.35:amd64 0.35-15.1+b1
2024-06-26 10:08:22 status unpacked libijs-0.35:amd64 0.35-15.1+b1
2024-06-26 10:08:22 install libjbig2dec0:amd64 <none> 0.20-1+b2
2024-06-26 10:08:22 status half-installed libjbig2dec0:amd64 0.20-1+b2
2024-06-26 10:08:22 status unpacked libjbig2dec0:amd64 0.20-1+b2
2024-06-26 10:08:22 install libpaper1:amd64 <none> 1.1.29+b1
2024-06-26 10:08:22 status half-installed libpaper1:amd64 1.1.29+b1
2024-06-26 10:08:22 status unpacked libpaper1:amd64 1.1.29+b1
2024-06-26 10:08:22 install libgs10:amd64 <none> 10.03.0~dfsg-1
2024-06-26 10:08:22 status half-installed libgs10:amd64 10.03.0~dfsg-1
2024-06-26 10:08:23 status unpacked libgs10:amd64 10.03.0~dfsg-1
2024-06-26 10:08:23 install ghostscript:amd64 <none> 10.03.0~dfsg-1
2024-06-26 10:08:23 status half-installed ghostscript:amd64 10.03.0~dfsg-1
2024-06-26 10:08:23 status unpacked ghostscript:amd64 10.03.0~dfsg-1
2024-06-26 10:08:23 install libaom3:amd64 <none> 3.8.2-2
2024-06-26 10:08:23 status half-installed libaom3:amd64 3.8.2-2
2024-06-26 10:08:23 status unpacked libaom3:amd64 3.8.2-2
2024-06-26 10:08:23 install libdjvulibre-text:all <none> 3.5.28-2
2024-06-26 10:08:23 status half-installed libdjvulibre-text:all 3.5.28-2
2024-06-26 10:08:23 status unpacked libdjvulibre-text:all 3.5.28-2
2024-06-26 10:08:23 install libdjvulibre21:amd64 <none> 3.5.28-2+b1
2024-06-26 10:08:23 status half-installed libdjvulibre21:amd64 3.5.28-2+b1
2024-06-26 10:08:23 status unpacked libdjvulibre21:amd64 3.5.28-2+b1
2024-06-26 10:08:23 install libheif-plugin-aomenc:amd64 <none> 1.17.6-1+b2
2024-06-26 10:08:23 status half-installed libheif-plugin-aomenc:amd64 1.17.6-1+b2
2024-06-26 10:08:23 status unpacked libheif-plugin-aomenc:amd64 1.17.6-1+b2
2024-06-26 10:08:23 install libnuma1:amd64 <none> 2.0.18-1
2024-06-26 10:08:23 status half-installed libnuma1:amd64 2.0.18-1
2024-06-26 10:08:23 status unpacked libnuma1:amd64 2.0.18-1
2024-06-26 10:08:23 install libx265-199:amd64 <none> 3.5-2+b1
2024-06-26 10:08:23 status half-installed libx265-199:amd64 3.5-2+b1
2024-06-26 10:08:24 status unpacked libx265-199:amd64 3.5-2+b1
2024-06-26 10:08:24 install libheif-plugin-x265:amd64 <none> 1.17.6-1+b2
2024-06-26 10:08:24 status half-installed libheif-plugin-x265:amd64 1.17.6-1+b2
2024-06-26 10:08:24 status unpacked libheif-plugin-x265:amd64 1.17.6-1+b2
2024-06-26 10:08:24 install libimath-3-1-29t64:amd64 <none> 3.1.9-3.1+b1
2024-06-26 10:08:24 status half-installed libimath-3-1-29t64:amd64 3.1.9-3.1+b1
2024-06-26 10:08:24 status unpacked libimath-3-1-29t64:amd64 3.1.9-3.1+b1
2024-06-26 10:08:24 install libjxr0t64:amd64 <none> 1.2~git20170615.f752187-5.2
2024-06-26 10:08:24 status half-installed libjxr0t64:amd64 1.2~git20170615.f752187-5.2
2024-06-26 10:08:24 status unpacked libjxr0t64:amd64 1.2~git20170615.f752187-5.2
2024-06-26 10:08:24 install libjxr-tools:amd64 <none> 1.2~git20170615.f752187-5.2
2024-06-26 10:08:24 status half-installed libjxr-tools:amd64 1.2~git20170615.f752187-5.2
2024-06-26 10:08:24 status unpacked libjxr-tools:amd64 1.2~git20170615.f752187-5.2
2024-06-26 10:08:24 install libopenexr-3-1-30:amd64 <none> 3.1.5-5.1+b2
2024-06-26 10:08:24 status half-installed libopenexr-3-1-30:amd64 3.1.5-5.1+b2
2024-06-26 10:08:24 status unpacked libopenexr-3-1-30:amd64 3.1.5-5.1+b2
2024-06-26 10:08:24 install libwmflite-0.2-7:amd64 <none> 0.2.13-1.1+b2
2024-06-26 10:08:24 status half-installed libwmflite-0.2-7:amd64 0.2.13-1.1+b2
2024-06-26 10:08:24 status unpacked libwmflite-0.2-7:amd64 0.2.13-1.1+b2
2024-06-26 10:08:24 install libmagickcore-6.q16-7-extra:amd64 <none> 8:6.9.12.98+dfsg1-5.2
2024-06-26 10:08:24 status half-installed libmagickcore-6.q16-7-extra:amd64 8:6.9.12.98+dfsg1-5.2
2024-06-26 10:08:24 status unpacked libmagickcore-6.q16-7-extra:amd64 8:6.9.12.98+dfsg1-5.2
2024-06-26 10:08:24 install libpaper-utils:amd64 <none> 1.1.29+b1
2024-06-26 10:08:24 status half-installed libpaper-utils:amd64 1.1.29+b1
2024-06-26 10:08:24 status unpacked libpaper-utils:amd64 1.1.29+b1
2024-06-26 10:08:24 install libv4lconvert0t64:amd64 <none> 1.26.1-4+b1
2024-06-26 10:08:24 status half-installed libv4lconvert0t64:amd64 1.26.1-4+b1
2024-06-26 10:08:24 status unpacked libv4lconvert0t64:amd64 1.26.1-4+b1
2024-06-26 10:08:24 install libv4l-0t64:amd64 <none> 1.26.1-4+b1
2024-06-26 10:08:24 status half-installed libv4l-0t64:amd64 1.26.1-4+b1
2024-06-26 10:08:24 status unpacked libv4l-0t64:amd64 1.26.1-4+b1
2024-06-26 10:08:25 install libzbar0t64:amd64 <none> 0.23.93-4+b1
2024-06-26 10:08:25 status half-installed libzbar0t64:amd64 0.23.93-4+b1
2024-06-26 10:08:25 status unpacked libzbar0t64:amd64 0.23.93-4+b1
2024-06-26 10:08:25 install python3-zbar:amd64 <none> 0.23.93-4+b1
2024-06-26 10:08:25 status half-installed python3-zbar:amd64 0.23.93-4+b1
2024-06-26 10:08:25 status unpacked python3-zbar:amd64 0.23.93-4+b1
2024-06-26 10:08:25 startup packages configure
2024-06-26 10:08:25 configure libpaper1:amd64 1.1.29+b1 <none>
2024-06-26 10:08:25 status unpacked libpaper1:amd64 1.1.29+b1
2024-06-26 10:08:25 status half-configured libpaper1:amd64 1.1.29+b1
2024-06-26 10:08:25 status installed libpaper1:amd64 1.1.29+b1
2024-06-26 10:08:25 configure libaom3:amd64 3.8.2-2 <none>
2024-06-26 10:08:25 status unpacked libaom3:amd64 3.8.2-2
2024-06-26 10:08:25 status half-configured libaom3:amd64 3.8.2-2
2024-06-26 10:08:25 status installed libaom3:amd64 3.8.2-2
2024-06-26 10:08:25 configure imagemagick-6-common:all 8:6.9.12.98+dfsg1-5.2 <none>
2024-06-26 10:08:25 status unpacked imagemagick-6-common:all 8:6.9.12.98+dfsg1-5.2
2024-06-26 10:08:25 status half-configured imagemagick-6-common:all 8:6.9.12.98+dfsg1-5.2
2024-06-26 10:08:25 status installed imagemagick-6-common:all 8:6.9.12.98+dfsg1-5.2
2024-06-26 10:08:25 configure fonts-noto-mono:all 20201225-2 <none>
2024-06-26 10:08:25 status unpacked fonts-noto-mono:all 20201225-2
2024-06-26 10:08:25 status half-configured fonts-noto-mono:all 20201225-2
2024-06-26 10:08:25 status installed fonts-noto-mono:all 20201225-2
2024-06-26 10:08:25 configure libv4lconvert0t64:amd64 1.26.1-4+b1 <none>
2024-06-26 10:08:25 status unpacked libv4lconvert0t64:amd64 1.26.1-4+b1
2024-06-26 10:08:25 status half-configured libv4lconvert0t64:amd64 1.26.1-4+b1
2024-06-26 10:08:25 status installed libv4lconvert0t64:amd64 1.26.1-4+b1
2024-06-26 10:08:25 configure libwmflite-0.2-7:amd64 0.2.13-1.1+b2 <none>
2024-06-26 10:08:25 status unpacked libwmflite-0.2-7:amd64 0.2.13-1.1+b2
2024-06-26 10:08:25 status half-configured libwmflite-0.2-7:amd64 0.2.13-1.1+b2
2024-06-26 10:08:25 status installed libwmflite-0.2-7:amd64 0.2.13-1.1+b2
2024-06-26 10:08:25 configure libijs-0.35:amd64 0.35-15.1+b1 <none>
2024-06-26 10:08:25 status unpacked libijs-0.35:amd64 0.35-15.1+b1
2024-06-26 10:08:25 status half-configured libijs-0.35:amd64 0.35-15.1+b1
2024-06-26 10:08:25 status installed libijs-0.35:amd64 0.35-15.1+b1
2024-06-26 10:08:25 configure libwebpdemux2:amd64 1.4.0-0.1 <none>
2024-06-26 10:08:25 status unpacked libwebpdemux2:amd64 1.4.0-0.1
2024-06-26 10:08:25 status half-configured libwebpdemux2:amd64 1.4.0-0.1
2024-06-26 10:08:25 status installed libwebpdemux2:amd64 1.4.0-0.1
2024-06-26 10:08:25 configure libgs-common:all 10.03.0~dfsg-1 <none>
2024-06-26 10:08:25 status unpacked libgs-common:all 10.03.0~dfsg-1
2024-06-26 10:08:25 status half-configured libgs-common:all 10.03.0~dfsg-1
2024-06-26 10:08:25 status installed libgs-common:all 10.03.0~dfsg-1
2024-06-26 10:08:25 configure libpaper-utils:amd64 1.1.29+b1 <none>
2024-06-26 10:08:25 status unpacked libpaper-utils:amd64 1.1.29+b1
2024-06-26 10:08:25 status half-configured libpaper-utils:amd64 1.1.29+b1
2024-06-26 10:08:25 status installed libpaper-utils:amd64 1.1.29+b1
2024-06-26 10:08:25 configure poppler-data:all 0.4.12-1 <none>
2024-06-26 10:08:25 status unpacked poppler-data:all 0.4.12-1
2024-06-26 10:08:25 status half-configured poppler-data:all 0.4.12-1
2024-06-26 10:08:25 status installed poppler-data:all 0.4.12-1
2024-06-26 10:08:25 configure libfontenc1:amd64 1:1.1.8-1 <none>
2024-06-26 10:08:25 status unpacked libfontenc1:amd64 1:1.1.8-1
2024-06-26 10:08:25 status half-configured libfontenc1:amd64 1:1.1.8-1
2024-06-26 10:08:25 status installed libfontenc1:amd64 1:1.1.8-1
2024-06-26 10:08:25 configure libjxr0t64:amd64 1.2~git20170615.f752187-5.2 <none>
2024-06-26 10:08:25 status unpacked libjxr0t64:amd64 1.2~git20170615.f752187-5.2
2024-06-26 10:08:25 status half-configured libjxr0t64:amd64 1.2~git20170615.f752187-5.2
2024-06-26 10:08:25 status installed libjxr0t64:amd64 1.2~git20170615.f752187-5.2
2024-06-26 10:08:25 configure libjbig2dec0:amd64 0.20-1+b2 <none>
2024-06-26 10:08:25 status unpacked libjbig2dec0:amd64 0.20-1+b2
2024-06-26 10:08:25 status half-configured libjbig2dec0:amd64 0.20-1+b2
2024-06-26 10:08:25 status installed libjbig2dec0:amd64 0.20-1+b2
2024-06-26 10:08:25 configure xfonts-encodings:all 1:1.0.4-2.2 <none>
2024-06-26 10:08:25 status unpacked xfonts-encodings:all 1:1.0.4-2.2
2024-06-26 10:08:25 status half-configured xfonts-encodings:all 1:1.0.4-2.2
2024-06-26 10:08:25 status installed xfonts-encodings:all 1:1.0.4-2.2
2024-06-26 10:08:25 configure libimath-3-1-29t64:amd64 3.1.9-3.1+b1 <none>
2024-06-26 10:08:25 status unpacked libimath-3-1-29t64:amd64 3.1.9-3.1+b1
2024-06-26 10:08:25 status half-configured libimath-3-1-29t64:amd64 3.1.9-3.1+b1
2024-06-26 10:08:25 status installed libimath-3-1-29t64:amd64 3.1.9-3.1+b1
2024-06-26 10:08:25 configure libidn12:amd64 1.42-2 <none>
2024-06-26 10:08:25 status unpacked libidn12:amd64 1.42-2
2024-06-26 10:08:25 status half-configured libidn12:amd64 1.42-2
2024-06-26 10:08:25 status installed libidn12:amd64 1.42-2
2024-06-26 10:08:25 configure libltdl7:amd64 2.4.7-7+b1 <none>
2024-06-26 10:08:25 status unpacked libltdl7:amd64 2.4.7-7+b1
2024-06-26 10:08:25 status half-configured libltdl7:amd64 2.4.7-7+b1
2024-06-26 10:08:25 status installed libltdl7:amd64 2.4.7-7+b1
2024-06-26 10:08:25 configure libfftw3-double3:amd64 3.3.10-1+b2 <none>
2024-06-26 10:08:25 status unpacked libfftw3-double3:amd64 3.3.10-1+b2
2024-06-26 10:08:25 status half-configured libfftw3-double3:amd64 3.3.10-1+b2
2024-06-26 10:08:25 status installed libfftw3-double3:amd64 3.3.10-1+b2
2024-06-26 10:08:25 configure libraw23t64:amd64 0.21.2-2.1 <none>
2024-06-26 10:08:25 status unpacked libraw23t64:amd64 0.21.2-2.1
2024-06-26 10:08:25 status half-configured libraw23t64:amd64 0.21.2-2.1
2024-06-26 10:08:25 status installed libraw23t64:amd64 0.21.2-2.1
2024-06-26 10:08:25 configure libv4l-0t64:amd64 1.26.1-4+b1 <none>
2024-06-26 10:08:25 status unpacked libv4l-0t64:amd64 1.26.1-4+b1
2024-06-26 10:08:25 status half-configured libv4l-0t64:amd64 1.26.1-4+b1
2024-06-26 10:08:25 status installed libv4l-0t64:amd64 1.26.1-4+b1
2024-06-26 10:08:25 configure libnuma1:amd64 2.0.18-1 <none>
2024-06-26 10:08:25 status unpacked libnuma1:amd64 2.0.18-1
2024-06-26 10:08:25 status half-configured libnuma1:amd64 2.0.18-1
2024-06-26 10:08:25 status installed libnuma1:amd64 2.0.18-1
